,timestamp,mg_0_renewable,mg_0_load,mg_1_renewable,mg_1_load,mg_2_renewable,mg_2_load,mg_3_renewable,mg_3_load
733042.2708333334,0.5232647055336457,0.5232647055336457,-0.5377845910718227,0.15055236195209612,-0.5815425441733715,0.015063302159096343,-0.5982160624384818,0.006518799585763977,-0.6351449956711717
733042.2916666666,0.5298372138378058,0.5298372138378058,-0.5592254121942839,0.21475006976448013,-0.5833461468365446,0.0777225289155433,-0.6281696303070481,0.0,-0.6203566043227218
733042.3125,0.5928149324735337,0.5928149324735337,-0.5612915806354721,0.22293192115949678,-0.5784855396680507,0.14865339334270974,-0.6309157694869375,0.06909729690677255,-0.6445279254725621
733042.3333333334,0.5843790094678802,0.5843790094678802,-0.518131806990516,0.22294738330215025,-0.5568102852868255,0.23951455303568145,-0.577789517056416,0.22718318629085751,-0.614470004570382
733042.3541666666,0.44504114748655105,0.44504114748655105,-0.5919375337115387,0.30338843265106474,-0.5931779200806929,0.36395119494356903,-0.6146035916507796,0.41644947744615834,-0.6485669445243674
733042.375,0.5281887121265603,0.5281887121265603,-0.5837117272736778,0.2336212055123945,-0.60190104970269,0.5731507777057536,-0.6472411217601002,0.6174816521787497,-0.6648243130831346
733042.3958333334,0.8933863524127982,0.8933863524127982,-0.5837392908315023,0.23790873418778796,-0.624021558440677,0.6374785709216397,-0.6203196298785557,0.8214604547640109,-0.638427934420887
733042.4166666666,0.989743689978245,0.989743689978245,-0.59607084646652,0.24877706447723616,-0.6284934806975229,1.0608681024083628,-0.634852713540711,1.027565583489155,-0.66000796541868
733042.4375,0.7019159536936949,0.7019159536936949,-0.6124663785449033,0.22510842021528937,-0.6557441258794507,1.2397242979496317,-0.6589240255206447,1.2080701651795822,-0.7020304702877213
733042.4583333334,0.5927555798773333,0.5927555798773333,-0.615966502318292,0.23120021599926627,-0.6620800626923724,1.383930459732932,-0.6904720197652862,1.3612703603010112,-0.6946618162697458
733042.4791666666,0.42047606917597014,0.42047606917597014,-0.6188294825000435,0.3675987519376352,-0.6617729520107714,1.5243362343949605,-0.6815756148773668,1.2065588111761274,-0.7130717350262932
733042.5,0.1983413448889183,0.1983413448889183,-0.6239924548326002,0.2230863537753174,-0.655780155003812,1.6442359657898618,-0.6736525412051999,0.6965630842597054,-0.7080242989920219
733042.5208333334,0.12599979849881915,0.12599979849881915,-0.6111887977613791,0.27835949595676573,-0.6618289396050939,1.7359070797997858,-0.6773757467592169,0.47577045770720133,-0.6782092090473187
733042.5416666666,0.14541208801721822,0.14541208801721822,-0.5963919064741835,0.30923755634842676,-0.6403699607122425,1.7996353191733505,-0.6609581531631602,0.39237837631265376,-0.6878867202020803
733042.5625,0.09993860184962387,0.09993860184962387,-0.5624235788108234,0.3983761588135953,-0.5885430498382742,1.8268108146693576,-0.6229833175669208,0.7251665104981416,-0.6430769101494765
733042.5833333334,0.03921555375871914,0.03921555375871914,-0.6114343558595529,0.4119657280727797,-0.6143058900102519,1.8287062770854214,-0.6344576014841155,1.3999847132601106,-0.6875365777345521
733042.6041666666,0.04607121557554713,0.04607121557554713,-0.5556679861295477,0.2841465726838617,-0.5783076105727789,1.7957111677568471,-0.6320291410517539,0.9559431347367985,-0.6463746789493754
733042.625,0.027481299205143885,0.027481299205143885,-0.6212131832298893,0.20706482500463325,-0.6451962888184173,1.7269822552783303,-0.6308666046626031,1.0647812307503348,-0.6841168929278835
733042.6458333334,0.028914867051364413,0.028914867051364413,-0.5580839720728752,0.2023821963241936,-0.5849180153256268,1.6316008326416962,-0.6370280203723053,1.215112279302179,-0.6427059539337638
733042.6666666666,0.03552964242765514,0.03552964242765514,-0.5959986411070122,0.11241268815455165,-0.6241127123331833,1.5118149998972312,-0.6445292077607196,1.4605109578365394,-0.6656855193887078
733042.6875,0.028298151099539808,0.028298151099539808,-0.5708296762862877,0.08369235232482282,-0.5972166549441252,1.365187720302324,-0.6524018924389141,1.258805413708932,-0.6534680396327787
733042.7083333334,0.0,0.0,-0.5830812803777697,0.0,-0.5845176776244637,1.1995394818497729,-0.6241080419276335,1.2123252196295413,-0.6278638974001839
733042.7291666666,0.0,0.0,-0.7084623810366353,0.0,-0.7452895157895905,1.0175304911368668,-0.7587955228501193,1.0174019191430912,-0.7869237568627417
733042.75,0.03305449899419438,0.03305449899419438,-0.7817781733275031,0.0,-0.7889315203362419,0.8215179669135517,-0.8199890806543945,0.8240376531691402,-0.8394962282591396
733042.7708333334,0.048411697487930366,0.048411697487930366,-0.8131535387969525,0.0,-0.8229750711979689,0.6212122020013738,-0.852027172629642,0.6086196771532015,-0.8547068345056227
733042.7916666666,0.19607198101545403,0.19607198101545403,-0.7967241492371961,0.0,-0.8359935299051197,0.42339836564268185,-0.8761805713858525,0.5449162334841822,-0.8713394789330878
733042.8125,0.262442621271124,0.262442621271124,-0.803995795208554,0.024420502901033144,-0.8192565889091175,0.2378857041932922,-0.8362961431696302,0.18721332717224293,-0.8587956346607464
733042.8333333334,0.12592069414823437,0.12592069414823437,-0.7776599170438948,0.0,-0.8150704074804596,0.07920076947837311,-0.8365323289162944,0.08166833308812721,-0.8738657591566392
733042.8541666666,0.1784628342845613,0.1784628342845613,-0.7718701308649284,0.04110161484047587,-0.7870012882277058,0.0,-0.8027075771464545,0.021280625334642353,-0.8149934904316115
733042.875,0.0,0.0,-0.7658276587669045,0.03567734975639451,-0.7767878269417379,0.008984555012700622,-0.8155174043286071,0.0036799389856974887,-0.8149582634323277
733042.8958333334,0.4509177569341992,0.4509177569341992,-0.7319576604238643,0.07758361869592152,-0.7771975931229075,0.0023671891191374794,-0.8051442442669945,0.0009172554548045058,-0.8241338519693799
733042.9166666666,0.2198350750247536,0.2198350750247536,-0.7521565911292785,0.08952816220524965,-0.7693882266001469,0.001998123545994868,-0.7829784586238007,0.0008341899380435703,-0.8257413176919345
733042.9375,0.22046284499573757,0.22046284499573757,-0.6939512734586326,0.07502626287757089,-0.7452321977971704,0.002201281863353845,-0.7496455425010585,0.0008264025390147664,-0.7745034639668296
733042.9583333334,0.32285715506500245,0.32285715506500245,-0.69966691706326,0.24145741193721365,-0.7121921155886227,0.002837842876733009,-0.716080738269315,0.0010842846285853231,-0.7371599733760147
733042.9791666666,0.4198634404009179,0.4198634404009179,-0.6519311075216262,0.20396418009824005,-0.6681827865421063,0.002285616244701779,-0.6853451807509093,0.0011081842216737101,-0.738648683244849
